"special";"age";"height_cm";"weight_kg";"eur_value";"overall";"potential";"pac";"sho";"pas";"dri";"def";"phy";"international_reputation";"skill_moves";"crossing";"finishing";"heading_accuracy";"short_passing";"volleys";"dribbling";"curve";"free_kick_accuracy";"long_passing";"ball_control";"acceleration";"sprint_speed";"agility";"reactions";"balance";"shot_power";"jumping";"stamina";"strength";"long_shots";"aggression";"interceptions";"positioning";"vision";"penalties";"composure";"marking";"standing_tackle";"sliding_tackle";"gk_diving";"gk_handling";"gk_kicking";"gk_positioning";"gk_reflexes";"coste";"rs";"rw";"rf";"ram";"rcm";"rm";"rdm";"rcb";"rb";"rwb";"st";"lw";"cf";"cam";"cm";"lm";"cdm";"cb";"lb";"lwb";"ls";"lf";"lam";"lcm";"ldm";"lcb";"gk"
0,862015110794487;0,00567246038050046;-0,498520147062445;-0,43063788687834;0,266669602663916;0,354884864511784;0,313086154655137;0,399768217520348;0,2681579454166;0,356679433187306;0,496718888206916;4,59039429318545e-05;-0,0138243028482771;0,179245701710192;0,759047208117436;0,852015319101411;0,820510595052247;0,543473982858379;0,836319128559767;0,808860301378236;1;0,841014899487495;0,753378231277001;0,710981232541108;0,933019074686343;0,744362261041573;0,727258450234016;0,758932411474166;0,349690264407;0,662309739802614;0,797502422889802;0,120809540452759;0,676625106205454;-0,0534821712093858;0,838415302573557;0,422135330943669;0,271133315524678;0,893447193901228;0,728972392899617;0,768316069288834;0,677968621449053;0,23660228982163;0,273720714678181;0,250709133122334;-0,748137430750534;-0,745710448856334;-0,743391480817939;-0,744951025613619;-0,747732108988293;NA;0,919613129211088;0,953689928087195;0,9468910959948;0,94594623403928;0,897837236517281;0,944008624031174;0,707777722318163;0,576834456530978;0,711840944008576;0,766346345857985;0,919613129211088;0,953689928087195;0,9468910959948;0,94594623403928;0,897837236517281;0,944008624031174;0,707777722318163;0,576834456530978;0,711840944008576;0,766346345857985;0,919613129211088;0,9468910959948;0,94594623403928;0,897837236517281;0,707777722318163;0,576834456530978;-0,763051519909211
0,846068263525115;0,145679551604997;-0,437617923972433;-0,355068894810731;0,284118354920188;0,411683751138;0,282435060567274;0,311819328818992;0,370646287565428;0,504953545292722;0,482861589220572;0,0313997485384767;0,0250137843865939;0,226653995923653;0,686746432881131;0,8299673992733;0,753454798414243;0,446375244300715;0,777125765186431;0,80120564512828;0,841014899487495;1;0,857730245493677;0,708968662632961;0,831760999640529;0,599955512969625;0,578320152237996;0,673773434665813;0,406404663912263;0,578923906371825;0,785959535470302;0,0912184578417242;0,590126607655361;-0,0398295441714977;0,832374310964818;0,392010558799815;0,265317683201829;0,80856441174004;0,743835667204839;0,750922202005967;0,667254408328477;0,21303572680979;0,249349975219982;0,223669538979674;-0,608060118055216;-0,604848255975186;-0,602345138631976;-0,605336077239326;-0,606980139768292;NA;0,807514396930464;0,836217724464179;0,831855401298502;0,835399946916847;0,802053537066462;0,826727571911234;0,62675758401123;0,496427484022903;0,619168692661058;0,6701838487232;0,807514396930464;0,836217724464179;0,831855401298502;0,835399946916847;0,802053537066462;0,826727571911234;0,62675758401123;0,496427484022903;0,619168692661058;0,6701838487232;0,807514396930464;0,831855401298502;0,835399946916847;0,802053537066462;0,62675758401123;0,496427484022903;-0,620998858436898
0,805979605688202;0,196799342715766;-0,393766150481257;-0,306176602444686;0,265503321303514;0,396201916304985;0,235159460183968;0,204854748411489;0,35656613044005;0,506034477529393;0,416689463352173;0,0756629926470694;0,0490965180193679;0,217421369884548;0,632771975185426;0,762340033338851;0,692014000366189;0,422697239416758;0,740141796328133;0,744587977659497;0,753378231277001;0,857730245493677;1;0,704390267708926;0,763588443748663;0,493650587755306;0,46872577208006;0,581990458349784;0,395665216567531;0,510488400055196;0,749276823625215;0,0680031267635405;0,538527518831744;-0,0106786260284148;0,801414460707393;0,396441148043231;0,292463956907976;0,732377074278459;0,714445860240744;0,737070702708252;0,635158293448471;0,235121154961637;0,272450922127247;0,244033231024805;-0,559765526895873;-0,557147321076492;-0,554824079993521;-0,557256516581465;-0,558931315872454;NA;0,743621421673988;0,7643661760149;0,764359654700018;0,771584209460101;0,754265755038363;0,757763984607252;0,60556656400257;0,485823422702237;0,587480542375311;0,631582129994893;0,743621421673988;0,7643661760149;0,764359654700018;0,771584209460101;0,754265755038363;0,757763984607252;0,60556656400257;0,485823422702237;0,587480542375311;0,631582129994893;0,743621421673988;0,764359654700018;0,771584209460101;0,754265755038363;0,60556656400257;0,485823422702237;-0,573433480710353
0,843896681468083;0,186040993336059;-0,3270960383491;-0,269989093844299;0,297640306882304;0,473635882498966;0,325833171729113;0,106134283823824;0,109702873738815;0,551167798005848;0,326428221306483;0,411463266770656;0,212091052709347;0,241814405063122;0,496138073789962;0,755644080561559;0,503241167344662;0,511111231659504;0,894560038336035;0,563453379849124;0,710981232541108;0,708968662632961;0,704390267708926;1;0,783525861333432;0,43467973375896;0,426518440236759;0,515070922817957;0,447205651776401;0,458383902259723;0,668306737104146;0,14238307546025;0,628667806214579;0,105637703345721;0,666069040115853;0,578700269519377;0,584015615800768;0,61095288102645;0,690445009154006;0,546119799147166;0,692348310183611;0,542715743547281;0,570751775524561;0,54968226897953;-0,594054429227504;-0,590992642082962;-0,588466125388776;-0,589812559715924;-0,59355952621239;NA;0,70836289759756;0,74239163795746;0,738307059649152;0,771867571213543;0,830401059486431;0,766511360475698;0,795877369765471;0,696730540082083;0,756794324307254;0,77949984723329;0,70836289759756;0,74239163795746;0,738307059649152;0,771867571213543;0,830401059486431;0,766511360475698;0,795877369765471;0,696730540082083;0,756794324307254;0,77949984723329;0,70836289759756;0,738307059649152;0,771867571213543;0,830401059486431;0,795877369765471;0,696730540082083;-0,608177302167562
0,905909269573963;0,0835634333274594;-0,41753790634649;-0,35545448675169;0,307934394162296;0,450595245147429;0,359492938302889;0,281331692458791;0,209165769708829;0,358016166599508;0,40903033882995;0,135137086685769;0,115172134882477;0,221745994172005;0,7190497522935;0,83866181478838;0,784658877098874;0,652464695140897;0,905458347063663;0,792615850708965;0,933019074686343;0,831760999640529;0,763588443748663;0,783525861333432;1;0,672385083902328;0,666138130082258;0,701068229328878;0,428396387205082;0,599033202042778;0,828754985017442;0,176256254497233;0,723257659817002;0,0732428623455669;0,833308134217169;0,538177740096248;0,397243205727729;0,861332967552569;0,721672548765071;0,769427082915144;0,761843138777069;0,362704718217787;0,394054589183684;0,364321995569237;-0,782386665356872;-0,779460318708623;-0,777635544897336;-0,777860943656997;-0,781451557331283;NA;0,939554159260972;0,955384613478736;0,956110838447584;0,960537781008115;0,944258745821949;0,954623477099637;0,802530517707471;0,687148319903379;0,791978342926329;0,835132471079933;0,939554159260972;0,955384613478736;0,956110838447584;0,960537781008115;0,944258745821949;0,954623477099637;0,802530517707471;0,687148319903379;0,791978342926329;0,835132471079933;0,939554159260972;0,956110838447584;0,960537781008115;0,944258745821949;0,802530517707471;0,687148319903379;-0,79847410458805
0,650230310573067;-0,152598138928645;-0,540646380238607;-0,481142543456381;0,17555350375789;0,203532014884597;0,246378647914335;0,766224084559667;0,115969648951706;0,151565705593971;0,355943933699626;-0,0369971482842571;-0,085675976062859;0,0562087168263934;0,62055876829688;0,658872172790391;0,597502030320254;0,335821847649479;0,562898091294226;0,567776458475902;0,744362261041573;0,599955512969625;0,493650587755306;0,43467973375896;0,672385083902328;1;0,916645547851582;0,798737604636483;0,190686878986888;0,701974209415697;0,537407252684688;0,213847062355136;0,607219206580147;-0,162415910464686;0,572687108391814;0,252674569554244;0,151549830596876;0,672985611364255;0,457145686787009;0,528133577838176;0,436392072442057;0,137007962242534;0,155849152441746;0,155924438545203;-0,587810137452861;-0,588639874277302;-0,586168990861773;-0,585463695758685;-0,586349436039189;NA;0,693934752283678;0,746148054120886;0,721218899085142;0,71307325037308;0,647241252370255;0,736707066206256;0,49792471853473;0,401906969500523;0,550998629936644;0,592067870391531;0,693934752283678;0,746148054120886;0,721218899085142;0,71307325037308;0,647241252370255;0,736707066206256;0,49792471853473;0,401906969500523;0,550998629936644;0,592067870391531;0,693934752283678;0,721218899085142;0,71307325037308;0,647241252370255;0,49792471853473;0,401906969500523;-0,599766103487919
0,648325921589501;-0,142585693974373;-0,465888255966157;-0,416280064552325;0,180641061077996;0,221101223918299;0,25486429529966;0,770447306567277;0,100128168884248;0,122983554884353;0,317527456925048;-0,0123206571819231;-0,0184130850463249;0,0634543375177441;0,598061273279128;0,642559802424208;0,587687699679414;0,386615410188591;0,55714319098504;0,560302964757562;0,727258450234016;0,578320152237996;0,46872577208006;0,426518440236759;0,666138130082258;0,916645547851582;1;0,753524767788668;0,19422921492877;0,636957338267458;0,54840271889985;0,236378162781157;0,622388667936265;-0,0821189645039931;0,560117259624694;0,284777223630431;0,167160544687866;0,660950764722308;0,430730365439131;0,520187558604896;0,444014054141472;0,158513009405106;0,174760642072065;0,173507469504758;-0,594366343968149;-0,595399682531454;-0,592880266543634;-0,592694195544086;-0,593485816404935;NA;0,699428421784137;0,739050884760717;0,717411105633307;0,705965711303092;0,645646458352394;0,731611152217881;0,510115791431441;0,426717376013149;0,563979344469851;0,601021075354973;0,699428421784137;0,739050884760717;0,717411105633307;0,705965711303092;0,645646458352394;0,731611152217881;0,510115791431441;0,426717376013149;0,563979344469851;0,601021075354973;0,699428421784137;0,717411105633307;0,705965711303092;0,645646458352394;0,510115791431441;0,426717376013149;-0,606510067934763
0,690503161590148;-0,0183064006062296;-0,623885937159642;-0,548508672038365;0,200143314092066;0,263958498544083;0,232577230364985;0,603733474383557;0,252171139106488;0,330982726174043;0,511089591626371;-0,0734505359300047;-0,120550068653362;0,110992936515819;0,634274397076036;0,689340855603154;0,632844662969035;0,258879828239522;0,611093487757249;0,621380383300586;0,758932411474166;0,673773434665813;0,581990458349784;0,515070922817957;0,701068229328878;0,798737604636483;0,753524767788668;1;0,277458631821918;0,766478807017691;0,566190241532224;0,213794695429577;0,560879476743855;-0,24465732838954;0,637546475844126;0,236188783435805;0,130001306795208;0,698126681039356;0,589798696033224;0,558932917052441;0,492456587420125;0,0904813707126298;0,112690505806301;0,106505285841978;-0,517984518778336;-0,516527245149436;-0,516497861303342;-0,516165036347559;-0,518159310465065;NA;0,673105089647229;0,737044028167742;0,713126693017784;0,717466958639126;0,652181226621816;0,721378632916345;0,471150370752585;0,345418395579454;0,498091734639262;0,549384163490111;0,673105089647229;0,737044028167742;0,713126693017784;0,717466958639126;0,652181226621816;0,721378632916345;0,471150370752585;0,345418395579454;0,498091734639262;0,549384163490111;0,673105089647229;0,713126693017784;0,717466958639126;0,652181226621816;0,471150370752585;0,345418395579454;-0,530284293607548
0,586286262485295;0,461962876158237;-0,0217031890170498;0,0729304815981932;0,528796039201345;0,839135288377946;0,514208631124369;0,196677968448728;0,416750749755963;0,583849588554467;0,535292934587174;0,299471966835142;0,479939599994664;0,457335805809073;0,212034115389591;0,37956564449806;0,318724048885069;0,313262157873011;0,462336418516923;0,382347627954586;0,349690264407;0,406404663912263;0,395665216567531;0,447205651776401;0,428396387205082;0,190686878986888;0,19422921492877;0,277458631821918;1;0,138933358674208;0,405266889045834;0,254029714186245;0,352750746353494;0,286419227899127;0,411005454895442;0,39630734786064;0,328448357427281;0,377260360265807;0,481307582596151;0,335896783602574;0,593978839302159;0,235078815277514;0,239619592785544;0,212405825205406;-0,0534222782742795;-0,0514820546375664;-0,057433530957585;-0,0443315868008026;-0,0505023191159662;NA;0,338033019670812;0,329786179514599;0,342891390040782;0,345713058923864;0,369825549368468;0,332483863958504;0,33864706823203;0,291698470583002;0,310025434429239;0,323526355406882;0,338033019670812;0,329786179514599;0,342891390040782;0,345713058923864;0,369825549368468;0,332483863958504;0,33864706823203;0,291698470583002;0,310025434429239;0,323526355406882;0,338033019670812;0,342891390040782;0,345713058923864;0,369825549368468;0,33864706823203;0,291698470583002;-0,0617066094198652
0,579591566070037;-0,0861376801399212;-0,793564484538596;-0,678560823307875;0,10555177158942;0,0975116495587705;0,13415754451253;0,473330440450892;0,113337595492346;0,236404202939973;0,374113831838175;-0,0431640366458601;-0,275951261168658;0,0430619495005019;0,559679259700366;0,615914841007953;0,513097008275553;0,171930514993513;0,536385552466098;0,511298830419783;0,662309739802614;0,578923906371825;0,510488400055196;0,458383902259723;0,599033202042778;0,701974209415697;0,636957338267458;0,766478807017691;0,138933358674208;1;0,453301138008661;0,185156371501083;0,470370061828169;-0,403870853232176;0,523681213225237;0,183381333053235;0,14507394662042;0,587914814310849;0,488442162446886;0,478701314035084;0,373872073101977;0,123673023345458;0,144722798098226;0,150866668782981;-0,503202945130845;-0,505910985924459;-0,501734933959653;-0,502511104508506;-0,504053434697224;NA;0,574140838577818;0,646982657465012;0,621884429158963;0,630601723786864;0,582629971651092;0,638474172084399;0,437002869631579;0,323289060000669;0,466092233616444;0,50935033097411;0,574140838577818;0,646982657465012;0,621884429158963;0,630601723786864;0,582629971651092;0,638474172084399;0,437002869631579;0,323289060000669;0,466092233616444;0,50935033097411;0,574140838577818;0,621884429158963;0,630601723786864;0,582629971651092;0,437002869631579;0,323289060000669;-0,512911152572982
0,829431475360686;0,151036513384207;-0,28850714577528;-0,204088056763785;0,278971376516553;0,428146214857692;0,290128647363781;0,213853867410158;0,412140238463674;0,341484938261274;0,349353750310317;0,0309284922018084;0,184629102446754;0,225484155263659;0,637103733805003;0,703618892194063;0,800030374327702;0,615253228748646;0,769374653433592;0,822340158528539;0,797502422889802;0,785959535470302;0,749276823625215;0,668306737104146;0,828754985017442;0,537407252684688;0,54840271889985;0,566190241532224;0,405266889045834;0,453301138008661;1;0,171303616105612;0,619432858813389;0,165365369756623;0,880513765430553;0,493051526710024;0,266138065025193;0,801777238440558;0,668666759319818;0,787306256290258;0,69816527539913;0,22046092458227;0,254683414590945;0,220887931612979;-0,656188861292543;-0,654644573238367;-0,651098802968803;-0,653823264756116;-0,655589759039593;NA;0,866947215736756;0,833228400879884;0,853419207545014;0,83994636297037;0,810611837799596;0,821598034916019;0,652210189065224;0,550248217238472;0,631940177197047;0,672939326886101;0,866947215736756;0,833228400879884;0,853419207545014;0,83994636297037;0,810611837799596;0,821598034916019;0,652210189065224;0,550248217238472;0,631940177197047;0,672939326886101;0,866947215736756;0,853419207545014;0,83994636297037;0,810611837799596;0,652210189065224;0,550248217238472;-0,671250652513336
0,313107910433621;0,168540078578532;-0,0696210359444133;-0,0039183223192166;0,139862162771221;0,272472906534147;0,132281309050844;0,135377179081833;-0,0618772251511955;-0,0222527981003314;-0,00243693399607456;0,279503245017307;0,406630925154721;0,133023829190957;0,0309595907736072;0,121266010417089;0,0758102264683516;0,3635241588098;0,180981932677063;0,101238282729309;0,120809540452759;0,0912184578417242;0,0680031267635405;0,14238307546025;0,176256254497233;0,213847062355136;0,236378162781157;0,213794695429577;0,254029714186245;0,185156371501083;0,171303616105612;1;0,347041126488585;0,268150343401662;0,115086957485822;0,367061689567558;0,29111856433395;0,124357196703478;0,0476969228242672;0,111868291771213;0,25945853979288;0,270600375061477;0,262792819962901;0,263302755161422;-0,17278949260344;-0,175664148821739;-0,175261977876743;-0,172060970131971;-0,173375501216083;NA;0,207250810484127;0,178721103475115;0,182418344858412;0,178232227886936;0,209754797909472;0,189897529421151;0,2779142105144;0,323743361275684;0,28805610683987;0,272949181603475;0,207250810484127;0,178721103475115;0,182418344858412;0,178232227886936;0,209754797909472;0,189897529421151;0,2779142105144;0,323743361275684;0,28805610683987;0,272949181603475;0,207250810484127;0,182418344858412;0,178232227886936;0,209754797909472;0,2779142105144;0,323743361275684;-0,183548861424495
0,791568619743033;0,0868370549153866;-0,289698718137983;-0,241467620341484;0,211178176925431;0,356162792141637;0,219911391047453;0,261031385383626;-0,0508051548128953;0,14677560921092;0,121227686980995;0,372874769365673;0,424946323155957;0,113472039131076;0,455747532567348;0,663476295183514;0,49995081416925;0,639293809152381;0,710080907054811;0,523556913591675;0,676625106205454;0,590126607655361;0,538527518831744;0,628667806214579;0,723257659817002;0,607219206580147;0,622388667936265;0,560879476743855;0,352750746353494;0,470370061828169;0,619432858813389;0,347041126488585;1;0,247705696521831;0,592725549282313;0,645780350325542;0,571300870675808;0,634673771717684;0,470483584355052;0,516237900254045;0,605501528928132;0,541543894028783;0,563307396979336;0,540230262834095;-0,702070282619366;-0,69952690720677;-0,697827620181343;-0,696503099295761;-0,700248012897498;NA;0,754508043908173;0,757050158355608;0,75328638361032;0,758857336160928;0,801188034838338;0,781601173641192;0,801294185337031;0,753008477174132;0,812516689446245;0,826740441825081;0,754508043908173;0,757050158355608;0,75328638361032;0,758857336160928;0,801188034838338;0,781601173641192;0,801294185337031;0,753008477174132;0,812516689446245;0,826740441825081;0,754508043908173;0,75328638361032;0,758857336160928;0,801188034838338;0,801294185337031;0,753008477174132;-0,71824490236727
0,188576671279549;0,320327485022083;0,544432966779437;0,61309013399316;0,141355100394889;0,355377454779485;0,107200739033482;-0,252312982880113;-0,0707133488652561;-0,0707200464247828;-0,203563123265373;0,387628767624715;0,840081665429033;0,148591511020475;-0,135188806892133;-0,0411862148268778;-0,0205461395537201;0,468719468525438;0,11357512146302;0,0146046348801692;-0,0534821712093858;-0,0398295441714977;-0,0106786260284148;0,105637703345721;0,0732428623455669;-0,162415910464686;-0,0821189645039931;-0,24465732838954;0,286419227899127;-0,403870853232176;0,165365369756623;0,268150343401662;0,247705696521831;1;0,0429844678519388;0,464434960467055;0,355854236010458;-0,00481099157806348;-0,0533970838140439;0,044008139669776;0,26722064598077;0,340532507395759;0,332590038537774;0,29906638649448;-0,0963219813660959;-0,0930982315634495;-0,0967415268836747;-0,0894040806986722;-0,0948255078878023;NA;0,127736061312028;0,0306479452451201;0,0600533889386726;0,0511704174735026;0,125458558919322;0,0511612820494414;0,269409090890988;0,360893823705974;0,232992260330695;0,199740182898086;0,127736061312028;0,0306479452451201;0,0600533889386726;0,0511704174735026;0,125458558919322;0,0511612820494414;0,269409090890988;0,360893823705974;0,232992260330695;0,199740182898086;0,127736061312028;0,0600533889386726;0,0511704174735026;0,125458558919322;0,269409090890988;0,360893823705974;-0,103292889851148
0,832324471289417;0,150711322372447;-0,374987979080622;-0,287135620808681;0,278532857096955;0,411581037116394;0,272161457549237;0,278607682283152;0,519516102298494;0,436627198867027;0,470539069006379;-0,0592074405458406;0,0792602949664226;0,21073623036215;0,677605527138591;0,740117579022405;0,866759891141997;0,509172174824224;0,762254007705585;0,859846924879288;0,838415302573557;0,832374310964818;0,801414460707393;0,666069040115853;0,833308134217169;0,572687108391814;0,560117259624694;0,637546475844126;0,411005454895442;0,523681213225237;0,880513765430553;0,115086957485822;0,592725549282313;0,0429844678519388;1;0,38780489934669;0,18745733015541;0,854712198662983;0,747795235930056;0,805308255042822;0,665808503954194;0,125978404797931;0,161536706477816;0,12660288089085;-0,608227152459192;-0,605350641220502;-0,60235418953042;-0,604269340206348;-0,605877034375771;NA;0,852520789625961;0,845577585344345;0,85776510001944;0,849638118507982;0,799136459259287;0,823937458861364;0,588635813760056;0,45806088088707;0,569664747860405;0,622821937264825;0,852520789625961;0,845577585344345;0,85776510001944;0,849638118507982;0,799136459259287;0,823937458861364;0,588635813760056;0,45806088088707;0,569664747860405;0,622821937264825;0,852520789625961;0,85776510001944;0,849638118507982;0,799136459259287;0,588635813760056;0,45806088088707;-0,622027850206818
0,666957560023472;0,265589216361863;-0,0480318487704548;0,0175904282932864;0,187400647265354;0,39881565613809;0,185443986962219;-0,0881462942646326;-0,199845408461897;0,083451610661687;-0,0798840709549481;0,625973227424644;0,626458900158773;0,174998342254894;0,215265388227023;0,466257234806801;0,231040195942148;0,687145935298503;0,595276930642806;0,316890422318381;0,422135330943669;0,392010558799815;0,396441148043231;0,578700269519377;0,538177740096248;0,252674569554244;0,284777223630431;0,236188783435805;0,39630734786064;0,183381333053235;0,493051526710024;0,367061689567558;0,645780350325542;0,464434960467055;0,38780489934669;1;0,743185402921028;0,375836624479646;0,295391557942225;0,331944117491761;0,581862536198467;0,715720869126692;0,732659835419186;0,70915678706265;-0,568097499056249;-0,566778942945805;-0,564969440423899;-0,563464791151735;-0,568433447210347;NA;0,561098586730679;0,530249061255412;0,539193299935738;0,551510658358187;0,648663496739948;0,562995691903273;0,789565356159007;0,820758361314481;0,764491025618157;0,744279543559811;0,561098586730679;0,530249061255412;0,539193299935738;0,551510658358187;0,648663496739948;0,562995691903273;0,789565356159007;0,820758361314481;0,764491025618157;0,744279543559811;0,561098586730679;0,539193299935738;0,551510658358187;0,648663496739948;0,789565356159007;0,820758361314481;-0,583378420084102
0,564309488459623;0,203933446017967;-0,0456436588551963;-0,0263907662287091;0,140123368331685;0,324036461248572;0,162630816502154;-0,170987605610593;-0,426797232181016;0,0812685499891571;-0,184272662934403;0,900819120434687;0,484583952951404;0,134609848641347;0,0564937362804731;0,418308352509326;-0,0363550776467875;0,548006423821263;0,5213337194826;0,0748463549450545;0,271133315524678;0,265317683201829;0,292463956907976;0,584015615800768;0,397243205727729;0,151549830596876;0,167160544687866;0,130001306795208;0,328448357427281;0,14507394662042;0,266138065025193;0,29111856433395;0,571300870675808;0,355854236010458;0,18745733015541;0,743185402921028;1;0,156942913036049;0,173747968384091;0,111486057430074;0,447825263857711;0,928460042137987;0,935183601325337;0,920845330917156;-0,47955988950658;-0,478890594231161;-0,477219242686369;-0,474985960071233;-0,479618548002937;NA;0,37366594041123;0,379581042579106;0,372893286903339;0,405498065217102;0,557623166148623;0,429635976074855;0,805066992563896;0,862017484673285;0,796071862190032;0,755418950661788;0,37366594041123;0,379581042579106;0,372893286903339;0,405498065217102;0,557623166148623;0,429635976074855;0,805066992563896;0,862017484673285;0,796071862190032;0,755418950661788;0,37366594041123;0,372893286903339;0,405498065217102;0,557623166148623;0,805066992563896;0,862017484673285;-0,491381637912878
0,814834934603272;0,080989068616522;-0,431896446371386;-0,357635275640778;0,260190233977211;0,347986392742159;0,250526232254185;0,362531392782626;0,406938605205925;0,351243866998938;0,456904542041605;-0,11263848505148;0,024313032890675;0,183686261125679;0,717909915483468;0,777303988577724;0,88258387480291;0,531794978699433;0,758204527129793;0,847094034410354;0,893447193901228;0,80856441174004;0,732377074278459;0,61095288102645;0,861332967552569;0,672985611364255;0,660950764722308;0,698126681039356;0,377260360265807;0,587914814310849;0,801777238440558;0,124357196703478;0,634673771717684;-0,00481099157806348;0,854712198662983;0,375836624479646;0,156942913036049;1;0,734683261020218;0,799998581622719;0,651814779361705;0,102591199701685;0,141290791599646;0,110928369312553;-0,674373679178185;-0,671239080405804;-0,668713736038298;-0,670480513921147;-0,673375729087006;NA;0,898674664084783;0,90119303256023;0,90873358949602;0,894552351170525;0,827573299423932;0,882070819717116;0,601919526907858;0,470827271113204;0,599709180784431;0,656263123326082;0,898674664084783;0,90119303256023;0,90873358949602;0,894552351170525;0,827573299423932;0,882070819717116;0,601919526907858;0,470827271113204;0,599709180784431;0,656263123326082;0,898674664084783;0,90873358949602;0,894552351170525;0,827573299423932;0,601919526907858;0,470827271113204;-0,688472395427768
0,753399246546941;0,190141293702791;-0,36976614071274;-0,295513134705118;0,342740987631642;0,479114686635538;0,338850834106096;0,292332448979173;0,507944967055681;0,68484317439059;0,612850358196673;-0,0128146010755254;0,0606747644483962;0,276593078834739;0,576923151931395;0,682121797112006;0,690347462540776;0,283515686392148;0,718515906530952;0,694954006844849;0,728972392899617;0,743835667204839;0,714445860240744;0,690445009154006;0,721672548765071;0,457145686787009;0,430730365439131;0,589798696033224;0,481307582596151;0,488442162446886;0,668666759319818;0,0476969228242672;0,470483584355052;-0,0533970838140439;0,747795235930056;0,295391557942225;0,173747968384091;0,734683261020218;1;0,636996800233785;0,633742898295643;0,094711641625504;0,135060414256722;0,104035796905993;-0,389295687668865;-0,384144455379035;-0,383146161587543;-0,384510103547746;-0,387828455588054;NA;0,6545072666356;0,693092253595087;0,697277888574774;0,712783635963131;0,678262197410624;0,683065758980889;0,476505370095121;0,327879672367811;0,442636184362011;0,496115484346495;0,6545072666356;0,693092253595087;0,697277888574774;0,712783635963131;0,678262197410624;0,683065758980889;0,476505370095121;0,327879672367811;0,442636184362011;0,496115484346495;0,6545072666356;0,697277888574774;0,712783635963131;0,678262197410624;0,476505370095121;0,327879672367811;-0,400681656297739
0,73140934410247;0,132666206666987;-0,339747172606319;-0,26276929386709;0,240445453105459;0,333607267909227;0,223639789695881;0,210079702276221;0,412184129359659;0,280759551633751;0,341139686331403;-0,125900116730325;0,0222594804922729;0,210648429341515;0,664742079083628;0,650637932076484;0,833313853711881;0,551775423301885;0,680096762653941;0,823393623711616;0,768316069288834;0,750922202005967;0,737070702708252;0,546119799147166;0,769427082915144;0,528133577838176;0,520187558604896;0,558932917052441;0,335896783602574;0,478701314035084;0,787306256290258;0,111868291771213;0,516237900254045;0,044008139669776;0,805308255042822;0,331944117491761;0,111486057430074;0,799998581622719;0,636996800233785;1;0,620060603378557;0,0726586987464087;0,102779122763377;0,0704482898949959;-0,618685361779712;-0,616816585564669;-0,613239416904318;-0,616846114967613;-0,617758153356125;NA;0,814557384480991;0,792143518926893;0,806724763250252;0,792093853009869;0,733892152162402;0,772102208859276;0,531995499646435;0,421795205831135;0,519102564079893;0,566762801937253;0,814557384480991;0,792143518926893;0,806724763250252;0,792093853009869;0,733892152162402;0,772102208859276;0,531995499646435;0,421795205831135;0,519102564079893;0,566762801937253;0,814557384480991;0,806724763250252;0,792093853009869;0,733892152162402;0,531995499646435;0,421795205831135;-0,633188783418439
0,801835038529294;0,323296982480847;-0,19002187945458;-0,115185577232706;0,400257661957939;0,6281917708206;0,397556160109112;0,151160227610831;0,233940814174337;0,401924545695527;0,341669839206387;0,274786196244013;0,342072813562227;0,359285026950341;0,517690043799886;0,644212840746719;0,586819480497016;0,609541048878023;0,755529816440488;0,643971824773645;0,677968621449053;0,667254408328477;0,635158293448471;0,692348310183611;0,761843138777069;0,436392072442057;0,444014054141472;0,492456587420125;0,593978839302159;0,373872073101977;0,69816527539913;0,25945853979288;0,605501528928132;0,26722064598077;0,665808503954194;0,581862536198467;0,447825263857711;0,651814779361705;0,633742898295643;0,620060603378557;1;0,396295953191981;0,416814787963165;0,382613620372909;-0,55253277810392;-0,547028620645241;-0,547090126910821;-0,544269680898856;-0,550941861735312;NA;0,72919159230862;0,717621513777534;0,728203727076347;0,733559308876198;0,751774327344462;0,723616011680267;0,687475559274675;0,617640952510889;0,662457877252435;0,685136134919749;0,72919159230862;0,717621513777534;0,728203727076347;0,733559308876198;0,751774327344462;0,723616011680267;0,687475559274675;0,617640952510889;0,662457877252435;0,685136134919749;0,72919159230862;0,728203727076347;0,733559308876198;0,751774327344462;0,687475559274675;0,617640952510889;-0,566000362351187
